# BLASTP 2.5.0+
# Query: NP_214515.1 chromosomal replication initiator protein DnaA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# Query: NP_215357.1 integral membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215357.1	NP_414961.4	26.506	249	164	8	19	261	9	244	1.75e-04	40.4
# BLASTP 2.5.0+
# Query: NP_215358.1 dehydrogenase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215359.1 nitrate/nitrite response transcriptional regulator NarL [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215359.1	NP_416697.1	35.849	212	133	2	4	213	2	212	2.14e-31	111
# BLASTP 2.5.0+
# Query: NP_215360.1 sensor histidine kinase NarS [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215360.1	NP_416964.1	25.263	190	123	8	236	414	365	546	5.95e-08	51.6
# BLASTP 2.5.0+
# Query: NP_215361.1 oxidase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215361.1	NP_414665.1	22.917	480	281	19	78	496	59	510	1.00e-13	70.1
# BLASTP 2.5.0+
# Query: NP_215362.1 lipoprotein LpqS [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215364.1 MFS-type transporter [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215364.1	NP_415583.4	27.931	290	202	4	17	304	15	299	1.14e-28	113
# BLASTP 2.5.0+
# Query: NP_215366.1 short-chain type dehydrogenase/reductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215366.1	NP_416921.4	29.237	236	164	2	1	234	1	235	6.75e-27	102
# BLASTP 2.5.0+
# Query: NP_215367.2 hypothetical protein Rv0852 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215368.1 alpha-keto-acid decarboxylase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215368.1	NP_418127.1	23.013	478	333	13	14	474	13	472	1.67e-15	76.3
# BLASTP 2.5.0+
# Query: NP_215369.1 hypothetical protein Rv0854 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215370.1 fatty-acid-CoA racemase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215370.1	NP_416872.4	29.480	346	216	11	3	327	6	344	6.88e-31	117
# BLASTP 2.5.0+
# Query: NP_215371.1 hypothetical protein Rv0856 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215372.2 hypothetical protein Rv0857 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215373.1 N-succinyldiaminopimelate aminotransferase DapC [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215373.1	NP_415133.1	38.046	389	228	3	4	391	10	386	1.05e-83	258
# BLASTP 2.5.0+
# Query: NP_215374.1 acyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215374.1	NP_415915.1	43.735	423	193	9	3	403	2	401	1.36e-103	309
# BLASTP 2.5.0+
# Query: NP_215375.1 fatty oxidation protein FadB [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215375.1	NP_416843.1	34.397	721	421	17	13	719	14	696	4.24e-98	315
# BLASTP 2.5.0+
# Query: NP_215376.3 DNA helicase Ercc3 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215376.3	NP_416689.1	23.894	339	189	12	173	465	3	318	3.02e-06	46.6
# BLASTP 2.5.0+
# Query: NP_215377.1 hypothetical protein Rv0862c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215378.2 hypothetical protein Rv0863 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215379.1 cyclic pyranopterin monophosphate synthase accessory protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215379.1	NP_415304.1	49.020	153	76	1	14	164	3	155	2.02e-41	133
# BLASTP 2.5.0+
# Query: NP_215380.1 molybdopterin biosynthesis protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215380.1	NP_414550.1	33.108	148	95	3	1	144	1	148	2.90e-20	80.1
# BLASTP 2.5.0+
# Query: NP_215381.1 molybdopterin synthase catalytic subunit 2 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215381.1	NP_415306.1	31.008	129	85	4	12	138	11	137	2.71e-12	57.4
# BLASTP 2.5.0+
# Query: NP_215382.1 resuscitation-promoting factor RpfA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215383.1 cyclic pyranopterin monophosphate synthase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215384.1 molybdenum cofactor biosynthesis protein MoaA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215384.1	NP_415302.1	34.615	338	203	9	29	360	4	329	2.41e-49	166
# BLASTP 2.5.0+
# Query: NP_215385.1 integral membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215385.1	NP_415481.1	36.567	134	76	2	1	125	1	134	1.50e-22	83.6
# BLASTP 2.5.0+
# Query: NP_215386.1 cold shock-like protein CspB [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215386.1	NP_415156.1	47.541	61	30	2	4	62	6	66	1.19e-14	61.6
# BLASTP 2.5.0+
# Query: NP_215388.1 acyl-CoA dehydrogenase FadE10 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215388.1	NP_416210.4	27.806	392	253	11	58	440	10	380	5.68e-31	122
# BLASTP 2.5.0+
# Query: NP_215389.1 hypothetical protein Rv0874c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215390.1 hypothetical protein Rv0875c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215390.1	YP_026197.1	33.333	60	40	0	99	158	59	118	5.55e-04	35.4
# BLASTP 2.5.0+
# Query: NP_215391.1 transmembrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215392.1 hypothetical protein Rv0877 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215394.1 transmembrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215395.1 HTH-type transcriptional regulator [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215395.1	NP_416047.4	26.364	110	70	2	9	107	4	113	1.09e-05	39.7
# BLASTP 2.5.0+
# Query: NP_215396.1 tRNA/rRNA methyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215396.1	NP_418601.1	27.891	147	102	1	134	280	99	241	5.08e-11	58.5
# BLASTP 2.5.0+
# Query: NP_215397.1 transmembrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215398.1 hypothetical protein Rv0883c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215399.1 phosphoserine aminotransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215399.1	NP_415427.1	22.493	369	251	13	22	374	7	356	4.33e-08	51.2
# BLASTP 2.5.0+
# Query: NP_215400.1 hypothetical protein Rv0885 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215401.1 ferredoxin/ferredoxin--NADP reductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NP_215401.1	NP_417363.2	32.075	159	101	4	115	268	313	469	2.49e-13	69.7
NP_215401.1	NP_417363.2	23.750	160	97	5	10	160	59	202	8.28e-04	38.9
# BLASTP 2.5.0+
# Query: NP_215402.1 hypothetical protein Rv0887c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215402.1	NP_418531.1	24.113	141	79	5	9	128	3	136	4.63e-06	41.2
# BLASTP 2.5.0+
# Query: NP_215403.1 hypothetical protein Rv0888 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215404.1 citrate synthase 2 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215404.1	NP_414867.1	31.551	374	214	10	12	358	22	380	4.35e-41	145
# BLASTP 2.5.0+
# Query: NP_215405.1 HTH-type transcriptional regulator [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215405.1	NP_415068.1	45.455	55	30	0	821	875	150	204	1.82e-08	52.8
# BLASTP 2.5.0+
# Query: NP_215406.1 hypothetical protein Rv0891c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215407.1 monooxygenase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215407.1	NP_417957.1	30.108	93	56	2	108	200	115	198	0.009	35.4
# BLASTP 2.5.0+
# Query: NP_215408.1 S-adenosylmethionine-dependent methyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215409.1 transcriptional regulator [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215410.1 diacyglycerol O-acyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215411.1 citrate synthase 1 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215411.1	NP_415248.1	52.941	425	196	4	1	425	1	421	2.26e-165	469
# BLASTP 2.5.0+
# Query: NP_215412.1 oxidoreductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215412.1	NP_416214.1	55.882	34	15	0	5	38	3	36	0.004	36.2
# BLASTP 2.5.0+
# Query: NP_215413.1 hypothetical protein Rv0898c [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215414.1 peptidoglycan-binding protein ArfA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215414.1	YP_026228.1	48.077	104	54	0	223	326	114	217	2.88e-22	90.1
# BLASTP 2.5.0+
# Query: NP_215415.1 membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215416.1 membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215417.1 two component sensor histidine kinase PrrB [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215417.1	NP_418347.1	31.250	208	138	3	239	443	247	452	1.78e-21	93.2
# BLASTP 2.5.0+
# Query: NP_215418.1 two component transcriptional regulator PrrA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215418.1	NP_415103.1	39.189	222	133	1	12	233	2	221	8.77e-49	157
# BLASTP 2.5.0+
# Query: NP_215419.1 acetyl-CoAcarboxylase carboxyl transferase subunit beta [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215419.1	NP_416819.1	38.710	248	146	2	3	244	54	301	1.98e-44	155
# BLASTP 2.5.0+
# Query: NP_215420.1 enoyl-CoA hydratase EchA6 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215420.1	NP_415911.1	33.735	249	155	4	4	242	6	254	1.90e-32	116
# BLASTP 2.5.0+
# Query: NP_215421.1 hypothetical protein Rv0906 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215421.1	NP_418613.2	22.897	214	135	9	154	344	106	312	1.51e-06	46.6
# BLASTP 2.5.0+
# Query: NP_215422.1 hypothetical protein Rv0907 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215422.1	NP_414910.1	22.599	354	247	8	63	406	35	371	4.68e-13	67.8
# BLASTP 2.5.0+
# Query: NP_215423.1 metal cation transporter ATPase E [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NP_215423.1	NP_418663.1	25.113	661	426	19	10	608	63	716	7.56e-39	152
# BLASTP 2.5.0+
# Query: NP_215424.1 antitoxin [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215425.1 toxin [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215426.1 hypothetical protein Rv0911 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: NP_215427.1 transmembrane protein [Mycobacterium tuberculosis H37Rv]
